-0.9188367855426524,0.326805684982711
-0.9152685456075423,0.32666115769109805
-0.9116274331933225,0.32638017039249667
-0.9079140229444908,0.3259628475790046
-0.9041289208020761,0.32540937397491265
-0.9002727639994611,0.3247199942546979
-0.8963462210111183,0.32389501267069387
-0.8923499914551049,0.322934792591983
-0.8882848059503542,0.32183975595643743
-0.8841514259299839,0.3206103826381739
-0.8799506434120137,0.31924720973302145
-0.8756832807290539,0.31775083076492194
-0.8713501902186732,0.31612189481645947
-0.8669522538762992,0.3143611055870066
-0.8624903829726386,0.31246922038221125
-0.8579655176377098,0.3104470490387641
-0.8533786264136909,0.3082954527885997
-0.8487307057788696,0.3060153430668391
-0.8440227796450631,0.30360768026793483
-0.8392558988309156,0.30107347245457694
-0.8344311405135535,0.2984137740240349
-0.8295496076610792,0.29562968433663417
-0.824612428448423,0.2927223463111295
-0.8196207556590623,0.2896929449917325
-0.8145757660751041,0.2865427060915211
-0.8094786598582142,0.28327289451694293
-0.8043306599238271,0.2798848128780338
-0.7991330113110298,0.27637979998890216
-0.793886980550454,0.2727592293629191
-0.7885938550324385,0.26902450770692665
-0.7832549423776509,0.26517707341864183
-0.7778715698122719,0.2612183950912721
-0.7724450835497481,0.25714997002919304
-0.766976848181028,0.2529733227783577
-0.7614682460750862,0.24869000367491534
-0.7559206767914357,0.24430158741532226
-0.7503355565062111,0.2398096716510203
-0.7447143174533034,0.2352158756105569
-0.7390584073818919,0.23052183875179932
-0.7333692890316191,0.22572921944669222
-0.7276484396265239,0.2208396937007875
-0.7218973503887396,0.21585495390957288
-0.7161175260728379,0.21077670765340706
-0.7103104845215922,0.20560667653266762
-0.704477756243817,0.200346595044522
-0.6986208840148234,0.1949982095025291
-0.6927414224999335,0.1895632770000899
-0.6868409379013847,0.18404356441859338
-0.6809210076288446,0.17844084748091316
-0.674983219993678,0.1727569098507591
-0.6690291739269942,0.16699354227821717
-0.6630604787214194,0.16115254179166905
-0.657078753796452,0.15523571093613397
-0.6510856284871721,0.1492448570579501
-0.6450827418559995,0.1431817916355842
-0.6390717425271166,0.13704832965624614
-0.6330542885430983,0.1308462890378701
-0.6270320472432281,0.12457749009594488
